user_id,campaign_type,event_name,event_time
user_1233,insurance,identity_verification,2025-02-01 13:09:55
user_2486,insurance,event_participation,2025-02-01 14:44:23
user_2486,insurance,click_diagnosis,2025-02-01 14:44:32
user_2486,insurance,identity_verification,2025-02-01 14:44:38
user_891,insurance,event_participation,2025-02-01 16:50:36
user_2793,card,card_select,2025-02-01 17:56:58
user_1399,insurance,event_participation,2025-02-01 20:22:48
user_1399,insurance,click_diagnosis,2025-02-01 20:22:56
user_1399,insurance,identity_verification,2025-02-01 20:22:59
user_1399,insurance,click_consult,2025-02-01 20:23:03
user_2444,loan,click_compare,2025-02-01 21:33:42
user_2444,loan,check_limit,2025-02-01 21:33:47
user_1470,loan,click_compare,2025-02-01 22:19:57
user_1470,loan,check_limit,2025-02-01 22:20:00
user_1740,loan,click_compare,2025-02-02 00:29:28
user_2219,card,card_select,2025-02-02 00:42:11
user_2219,card,identity_verification,2025-02-02 00:42:13
user_598,card,card_select,2025-02-02 01:41:23
user_598,card,identity_verification,2025-02-02 01:41:33
user_2576,insurance,event_participation,2025-02-02 01:54:22
user_2576,insurance,click_diagnosis,2025-02-02 01:54:31
user_2576,insurance,identity_verification,2025-02-02 01:54:38
user_2135,insurance,event_participation,2025-02-02 03:43:12
user_1143,loan,click_compare,2025-02-02 03:44:42
user_1143,loan,check_limit,2025-02-02 03:44:47
user_553,insurance,event_participation,2025-02-02 04:35:51
user_553,insurance,click_diagnosis,2025-02-02 04:36:01
user_553,insurance,identity_verification,2025-02-02 04:36:11
user_2143,insurance,event_participation,2025-02-02 05:46:55
user_2143,insurance,click_diagnosis,2025-02-02 05:47:03
user_2143,insurance,identity_verification,2025-02-02 05:47:12
user_2947,card,card_select,2025-02-02 07:43:43
user_2947,card,identity_verification,2025-02-02 07:43:53
user_2360,insurance,event_participation,2025-02-02 08:32:49
user_2360,insurance,click_diagnosis,2025-02-02 08:32:55
user_2269,loan,click_compare,2025-02-02 08:45:06
user_2269,loan,check_limit,2025-02-02 08:45:11
user_538,insurance,event_participation,2025-02-02 10:22:25
user_2242,card,card_select,2025-02-02 12:24:42
user_2242,card,identity_verification,2025-02-02 12:24:49
user_719,card,card_select,2025-02-02 13:19:44
user_2515,loan,click_compare,2025-02-02 17:21:20
user_2515,loan,check_limit,2025-02-02 17:21:30
user_578,insurance,event_participation,2025-02-02 17:35:41
user_578,insurance,click_diagnosis,2025-02-02 17:35:50
user_578,insurance,identity_verification,2025-02-02 17:35:55
user_1198,card,card_select,2025-02-02 20:21:23
user_1198,card,identity_verification,2025-02-02 20:21:30
user_864,loan,click_compare,2025-02-02 22:41:40
user_864,loan,check_limit,2025-02-02 22:41:43
user_2800,insurance,event_participation,2025-02-02 22:46:41
user_2800,insurance,click_diagnosis,2025-02-02 22:46:47
user_2961,insurance,event_participation,2025-02-03 01:26:53
user_2094,insurance,event_participation,2025-02-03 05:27:43
user_2094,insurance,click_diagnosis,2025-02-03 05:27:45
user_2094,insurance,identity_verification,2025-02-03 05:27:47
user_1487,insurance,event_participation,2025-02-03 05:50:01
user_1487,insurance,click_diagnosis,2025-02-03 05:50:07
user_1487,insurance,identity_verification,2025-02-03 05:50:17
user_1487,insurance,click_consult,2025-02-03 05:50:19
user_2382,loan,click_compare,2025-02-03 11:05:33
user_2382,loan,check_limit,2025-02-03 11:05:38
user_1316,loan,click_compare,2025-02-03 13:26:28
user_1728,insurance,event_participation,2025-02-03 14:50:45
user_1728,insurance,click_diagnosis,2025-02-03 14:50:52
user_2483,insurance,event_participation,2025-02-03 16:14:28
user_2483,insurance,click_diagnosis,2025-02-03 16:14:34
user_2483,insurance,identity_verification,2025-02-03 16:14:41
user_458,card,card_select,2025-02-03 16:32:13
user_458,card,identity_verification,2025-02-03 16:32:17
user_1865,insurance,event_participation,2025-02-03 23:47:35
user_1865,insurance,click_diagnosis,2025-02-03 23:47:43
user_1959,card,card_select,2025-02-04 09:48:07
user_1959,card,identity_verification,2025-02-04 09:48:10
user_2885,card,card_select,2025-02-04 13:33:09
user_2109,card,card_select,2025-02-04 15:21:54
user_2109,card,identity_verification,2025-02-04 15:22:00
user_1441,loan,click_compare,2025-02-04 16:10:27
user_1441,loan,check_limit,2025-02-04 16:10:33
user_2368,card,card_select,2025-02-04 19:08:24
user_2368,card,identity_verification,2025-02-04 19:08:31
user_2466,insurance,event_participation,2025-02-04 19:35:29
user_2466,insurance,click_diagnosis,2025-02-04 19:35:33
user_2466,insurance,identity_verification,2025-02-04 19:35:40
user_1964,loan,click_compare,2025-02-04 20:33:40
user_780,card,card_select,2025-02-04 20:51:05
user_1229,card,card_select,2025-02-04 21:06:16
user_2122,insurance,event_participation,2025-02-04 21:46:46
user_2122,insurance,click_diagnosis,2025-02-04 21:46:50
user_2122,insurance,identity_verification,2025-02-04 21:46:54
user_1408,card,card_select,2025-02-04 22:22:38
user_1408,card,identity_verification,2025-02-04 22:22:40
user_2114,card,card_select,2025-02-04 22:58:34
user_520,loan,click_compare,2025-02-05 01:23:45
user_2286,insurance,event_participation,2025-02-05 01:40:07
user_2286,insurance,click_diagnosis,2025-02-05 01:40:16
user_2286,insurance,identity_verification,2025-02-05 01:40:18
user_683,card,card_select,2025-02-05 04:47:51
user_683,card,identity_verification,2025-02-05 04:47:57
user_683,card,join_event,2025-02-05 04:48:04
user_2531,card,card_select,2025-02-05 05:31:57
user_951,loan,click_compare,2025-02-05 06:17:40
user_951,loan,check_limit,2025-02-05 06:17:46
user_801,card,card_select,2025-02-05 11:15:58
user_801,card,identity_verification,2025-02-05 11:16:03
user_924,loan,click_compare,2025-02-05 12:19:30
user_924,loan,check_limit,2025-02-05 12:19:31
user_2627,card,card_select,2025-02-05 13:52:04
user_1716,card,card_select,2025-02-05 15:16:50
user_1716,card,identity_verification,2025-02-05 15:16:55
user_779,card,card_select,2025-02-05 15:20:46
user_779,card,identity_verification,2025-02-05 15:20:56
user_2724,insurance,event_participation,2025-02-05 15:40:04
user_2724,insurance,click_diagnosis,2025-02-05 15:40:13
user_1895,card,card_select,2025-02-05 15:46:46
user_1423,insurance,event_participation,2025-02-05 16:28:18
user_1423,insurance,click_diagnosis,2025-02-05 16:28:23
user_1423,insurance,identity_verification,2025-02-05 16:28:25
user_1423,insurance,click_consult,2025-02-05 16:28:28
user_548,loan,click_compare,2025-02-05 18:17:44
user_548,loan,check_limit,2025-02-05 18:17:50
user_683,insurance,event_participation,2025-02-05 19:28:55
user_928,loan,click_compare,2025-02-05 21:02:35
user_594,insurance,event_participation,2025-02-05 23:29:05
user_594,insurance,click_diagnosis,2025-02-05 23:29:07
user_594,insurance,identity_verification,2025-02-05 23:29:09
user_2501,loan,click_compare,2025-02-06 00:10:34
user_2501,loan,check_limit,2025-02-06 00:10:42
user_2501,loan,agree_terms,2025-02-06 00:10:44
user_413,loan,click_compare,2025-02-06 02:56:32
user_413,loan,check_limit,2025-02-06 02:56:39
user_2443,card,card_select,2025-02-06 03:17:14
user_2443,card,identity_verification,2025-02-06 03:17:17
user_346,loan,click_compare,2025-02-06 04:53:48
user_346,loan,check_limit,2025-02-06 04:53:53
user_2625,card,card_select,2025-02-06 06:02:55
user_2625,card,identity_verification,2025-02-06 06:03:00
user_1475,insurance,event_participation,2025-02-06 06:56:59
user_1475,insurance,click_diagnosis,2025-02-06 06:57:02
user_1213,insurance,event_participation,2025-02-06 09:18:22
user_1213,insurance,click_diagnosis,2025-02-06 09:18:28
user_1213,insurance,identity_verification,2025-02-06 09:18:32
user_2994,loan,click_compare,2025-02-06 13:03:19
user_2994,loan,check_limit,2025-02-06 13:03:22
user_2188,loan,click_compare,2025-02-06 17:28:03
user_2188,loan,check_limit,2025-02-06 17:28:12
user_2861,card,card_select,2025-02-06 19:33:52
user_2861,card,identity_verification,2025-02-06 19:34:01
user_710,card,card_select,2025-02-06 22:39:55
user_710,card,identity_verification,2025-02-06 22:40:04
user_846,insurance,event_participation,2025-02-06 22:51:44
user_846,insurance,click_diagnosis,2025-02-06 22:51:53
user_846,insurance,identity_verification,2025-02-06 22:51:55
user_352,card,card_select,2025-02-07 02:29:10
user_352,card,identity_verification,2025-02-07 02:29:16
user_1354,loan,click_compare,2025-02-07 04:18:31
user_1354,loan,check_limit,2025-02-07 04:18:32
user_351,loan,click_compare,2025-02-07 05:33:32
user_351,loan,check_limit,2025-02-07 05:33:35
user_1965,loan,click_compare,2025-02-07 07:18:08
user_1965,loan,check_limit,2025-02-07 07:18:10
user_1919,loan,click_compare,2025-02-07 08:02:13
user_1919,loan,check_limit,2025-02-07 08:02:23
user_2566,loan,click_compare,2025-02-07 08:51:41
user_2566,loan,check_limit,2025-02-07 08:51:49
user_1816,insurance,event_participation,2025-02-07 11:29:49
user_758,loan,click_compare,2025-02-07 12:02:18
user_758,loan,check_limit,2025-02-07 12:02:19
user_1864,loan,click_compare,2025-02-07 19:36:56
user_1864,loan,check_limit,2025-02-07 19:37:03
user_1897,loan,click_compare,2025-02-07 20:14:28
user_1897,loan,check_limit,2025-02-07 20:14:31
user_1343,card,card_select,2025-02-07 20:15:49
user_1343,card,identity_verification,2025-02-07 20:15:56
user_2867,card,card_select,2025-02-07 21:07:09
user_2965,loan,click_compare,2025-02-07 21:50:51
user_412,loan,click_compare,2025-02-07 22:11:15
user_412,loan,check_limit,2025-02-07 22:11:17
user_1136,loan,click_compare,2025-02-07 22:38:33
user_2542,insurance,event_participation,2025-02-08 01:48:17
user_2542,insurance,click_diagnosis,2025-02-08 01:48:23
user_2542,insurance,identity_verification,2025-02-08 01:48:32
user_1436,loan,click_compare,2025-02-08 03:23:29
user_1436,loan,check_limit,2025-02-08 03:23:35
user_1719,card,card_select,2025-02-08 03:25:23
user_1719,card,identity_verification,2025-02-08 03:25:27
user_2257,insurance,event_participation,2025-02-08 03:37:39
user_1747,loan,click_compare,2025-02-08 03:39:12
user_1747,loan,check_limit,2025-02-08 03:39:21
user_2148,loan,click_compare,2025-02-08 04:43:42
user_2148,loan,check_limit,2025-02-08 04:43:45
user_2906,card,card_select,2025-02-08 05:24:20
user_785,insurance,event_participation,2025-02-08 06:16:52
user_1103,card,card_select,2025-02-08 09:08:23
user_1103,card,identity_verification,2025-02-08 09:08:26
user_2348,card,card_select,2025-02-08 11:07:50
user_1756,insurance,event_participation,2025-02-08 14:11:50
user_1756,insurance,click_diagnosis,2025-02-08 14:11:52
user_1756,insurance,identity_verification,2025-02-08 14:11:59
user_509,insurance,event_participation,2025-02-08 15:01:03
user_509,insurance,click_diagnosis,2025-02-08 15:01:11
user_2319,card,card_select,2025-02-08 15:29:34
user_2319,card,identity_verification,2025-02-08 15:29:43
user_545,loan,click_compare,2025-02-08 17:35:49
user_1841,card,card_select,2025-02-08 23:15:25
user_1841,card,identity_verification,2025-02-08 23:15:27
user_1304,card,card_select,2025-02-09 02:42:03
user_2793,insurance,event_participation,2025-02-09 03:53:00
user_553,card,card_select,2025-02-09 05:08:51
user_2833,loan,click_compare,2025-02-09 05:14:53
user_2833,loan,check_limit,2025-02-09 05:14:54
user_2340,loan,click_compare,2025-02-09 08:05:12
user_2925,loan,click_compare,2025-02-09 09:27:19
user_2925,loan,check_limit,2025-02-09 09:27:25
user_2474,loan,click_compare,2025-02-09 11:04:09
user_1836,loan,click_compare,2025-02-09 11:22:16
user_1836,loan,check_limit,2025-02-09 11:22:19
user_1697,insurance,event_participation,2025-02-09 13:05:11
user_1697,insurance,click_diagnosis,2025-02-09 13:05:19
user_1697,insurance,identity_verification,2025-02-09 13:05:25
user_1195,loan,click_compare,2025-02-09 14:50:36
user_1195,loan,check_limit,2025-02-09 14:50:40
user_1775,card,card_select,2025-02-09 15:42:16
user_1785,card,card_select,2025-02-09 18:10:52
user_1785,card,identity_verification,2025-02-09 18:10:55
user_799,insurance,event_participation,2025-02-09 22:03:18
user_424,card,card_select,2025-02-09 22:03:52
user_424,card,identity_verification,2025-02-09 22:04:01
user_424,card,join_event,2025-02-09 22:04:11
user_1486,loan,click_compare,2025-02-10 02:11:47
user_1486,loan,check_limit,2025-02-10 02:11:52
user_1972,insurance,event_participation,2025-02-10 04:56:22
user_1972,insurance,click_diagnosis,2025-02-10 04:56:31
user_1972,insurance,identity_verification,2025-02-10 04:56:35
user_1279,loan,click_compare,2025-02-10 09:14:38
user_1279,loan,check_limit,2025-02-10 09:14:46
user_1520,insurance,event_participation,2025-02-10 09:19:33
user_1520,insurance,click_diagnosis,2025-02-10 09:19:42
user_1759,insurance,event_participation,2025-02-10 10:22:29
user_1759,insurance,click_diagnosis,2025-02-10 10:22:36
user_1759,insurance,identity_verification,2025-02-10 10:22:41
user_1759,insurance,click_consult,2025-02-10 10:22:44
user_820,card,card_select,2025-02-10 11:02:48
user_527,insurance,event_participation,2025-02-10 13:54:25
user_527,insurance,click_diagnosis,2025-02-10 13:54:32
user_2019,card,card_select,2025-02-10 15:05:04
user_1742,card,card_select,2025-02-10 17:36:10
user_1521,loan,click_compare,2025-02-10 19:35:10
user_1521,loan,check_limit,2025-02-10 19:35:18
user_795,insurance,event_participation,2025-02-10 20:30:07
user_795,insurance,click_diagnosis,2025-02-10 20:30:14
user_795,insurance,identity_verification,2025-02-10 20:30:15
user_2797,loan,click_compare,2025-02-11 02:29:34
user_2797,loan,check_limit,2025-02-11 02:29:35
user_2797,loan,agree_terms,2025-02-11 02:29:36
user_1827,loan,click_compare,2025-02-11 06:10:49
user_642,loan,click_compare,2025-02-11 10:06:39
user_642,loan,check_limit,2025-02-11 10:06:48
user_2451,card,card_select,2025-02-11 12:48:31
user_2451,card,identity_verification,2025-02-11 12:48:34
user_1445,loan,click_compare,2025-02-11 18:05:09
user_1445,loan,check_limit,2025-02-11 18:05:17
user_1990,card,card_select,2025-02-12 00:41:55
user_1990,card,identity_verification,2025-02-12 00:42:00
user_772,card,card_select,2025-02-12 05:54:14
user_772,card,identity_verification,2025-02-12 05:54:18
user_1592,insurance,event_participation,2025-02-12 06:56:47
user_1592,insurance,click_diagnosis,2025-02-12 06:56:49
user_1592,insurance,identity_verification,2025-02-12 06:56:58
user_1922,card,card_select,2025-02-12 09:01:48
user_1922,card,identity_verification,2025-02-12 09:01:57
user_400,card,card_select,2025-02-12 11:07:53
user_2479,card,card_select,2025-02-12 12:44:15
user_2479,card,identity_verification,2025-02-12 12:44:19
user_2116,card,card_select,2025-02-12 12:47:33
user_2116,card,identity_verification,2025-02-12 12:47:43
user_2056,insurance,event_participation,2025-02-12 17:05:00
user_2056,insurance,click_diagnosis,2025-02-12 17:05:03
user_2056,insurance,identity_verification,2025-02-12 17:05:05
user_2142,loan,click_compare,2025-02-12 17:35:45
user_2142,loan,check_limit,2025-02-12 17:35:48
user_2672,insurance,event_participation,2025-02-12 20:38:19
user_2163,card,card_select,2025-02-12 23:38:23
user_2163,card,identity_verification,2025-02-12 23:38:33
user_1566,insurance,event_participation,2025-02-13 00:06:55
user_1566,insurance,click_diagnosis,2025-02-13 00:07:03
user_1566,insurance,identity_verification,2025-02-13 00:07:05
user_2381,insurance,event_participation,2025-02-13 04:44:19
user_2381,insurance,click_diagnosis,2025-02-13 04:44:22
user_2381,insurance,identity_verification,2025-02-13 04:44:30
user_519,card,card_select,2025-02-13 05:46:57
user_1846,loan,click_compare,2025-02-13 08:23:55
user_1846,loan,check_limit,2025-02-13 08:24:02
user_2150,card,card_select,2025-02-13 09:43:44
user_1920,loan,click_compare,2025-02-13 13:14:03
user_1920,loan,check_limit,2025-02-13 13:14:09
user_906,insurance,event_participation,2025-02-13 14:37:13
user_906,insurance,click_diagnosis,2025-02-13 14:37:15
user_2385,insurance,event_participation,2025-02-13 14:43:55
user_2385,insurance,click_diagnosis,2025-02-13 14:43:57
user_2385,insurance,identity_verification,2025-02-13 14:44:04
user_1590,card,card_select,2025-02-13 14:51:20
user_2910,insurance,event_participation,2025-02-13 16:18:53
user_2910,insurance,click_diagnosis,2025-02-13 16:19:00
user_1870,card,card_select,2025-02-13 17:41:10
user_1870,card,identity_verification,2025-02-13 17:41:20
user_2022,loan,click_compare,2025-02-13 18:35:55
user_2022,loan,check_limit,2025-02-13 18:36:00
user_1320,insurance,event_participation,2025-02-13 21:07:40
user_2201,insurance,event_participation,2025-02-13 21:09:28
user_809,card,card_select,2025-02-13 21:15:45
user_809,card,identity_verification,2025-02-13 21:15:53
user_953,insurance,event_participation,2025-02-14 00:05:44
user_722,card,card_select,2025-02-14 00:23:44
user_722,card,identity_verification,2025-02-14 00:23:53
user_654,loan,click_compare,2025-02-14 01:09:06
user_654,loan,check_limit,2025-02-14 01:09:11
user_1543,insurance,event_participation,2025-02-14 04:13:19
user_1543,insurance,click_diagnosis,2025-02-14 04:13:24
